1347242308
34870
501,30,Surfaces\男物品\精制小黄丹.dds
502,30,Surfaces\男物品\精制还神散.dds
503,30,Surfaces\男物品\精制归神散.dds
504,30,Surfaces\男物品\精制大黄丹.dds
505,30,Surfaces\男物品\精制长生果.dds
506,26,Surfaces\男物品\金矿石.dds
507,26,Surfaces\男物品\坚石矿.dds
508,28,Surfaces\男物品\嘉禾之木.dds
509,24,Surfaces\男物品\槐玉.dds
510,26,Surfaces\男物品\怀梦草.dds
511,26,Surfaces\男物品\厚土珠.dds
512,24,Surfaces\男物品\刚木.dds
513,26,Surfaces\男物品\甘华木.dds
514,28,Surfaces\男物品\扶桑之木.dds
515,26,Surfaces\男物品\洞冥草.dds
516,24,Surfaces\男物品\帝玉.dds
517,26,Surfaces\男物品\地元珠.dds
518,24,Surfaces\男物品\丹炉.dds
519,30,Surfaces\男物品\粗制造化丹.dds
520,30,Surfaces\男物品\粗制小黄丹.dds
521,30,Surfaces\男物品\粗制还神散.dds
522,30,Surfaces\男物品\粗制归神散.dds
523,30,Surfaces\男物品\粗制大黄丹.dds
524,30,Surfaces\男物品\粗制长生果.dds
525,26,Surfaces\男物品\赤精珠.dds
526,29,Surfaces\男物品\魔魂石7级.dds
527,34,Surfaces\男物品\高级魔魂石10级.dds
528,30,Surfaces\男物品\极品小黄丹.dds
529,26,Surfaces\男物品\温润符.dds
530,26,Surfaces\男物品\古印章.dds
531,28,Surfaces\男物品\一串白果.dds
532,33,Surfaces\男物品\高级魔魂石1级.dds
533,29,Surfaces\男物品\魔魂石8级.dds
534,26,Surfaces\男物品\遁地符.dds
535,26,Surfaces\男物品\逍遥符.dds
536,26,Surfaces\男物品\女儿红.dds
537,26,Surfaces\男物品\狮子皮.dds
538,26,Surfaces\男物品\火龙果.dds
539,28,Surfaces\男物品\一串黑果.dds
540,33,Surfaces\男物品\高级魔魂石2级.dds
541,29,Surfaces\男物品\魔魂石9级.dds
542,30,Surfaces\男物品\秘制大黄丹.dds
543,26,Surfaces\男物品\幸运符.dds
544,26,Surfaces\男物品\葡萄酒.dds
545,28,Surfaces\男物品\一串红果.dds
546,33,Surfaces\男物品\高级魔魂石3级.dds
547,30,Surfaces\男物品\魔魂石10级.dds
548,26,Surfaces\男物品\竹叶青.dds
549,28,Surfaces\男物品\高级丝线.dds
550,28,Surfaces\男物品\一串黄果.dds
551,24,Surfaces\男物品\狐皮.dds
552,26,Surfaces\男物品\长生果.dds
553,26,Surfaces\男物品\鹰眼符.dds
554,24,Surfaces\男物品\檀香.dds
555,33,Surfaces\男物品\高级魔魂石5级.dds
556,30,Surfaces\男物品\秘制小黄丹.dds
557,26,Surfaces\男物品\炼气符.dds
558,28,Surfaces\男物品\纯色布卷.dds
559,28,Surfaces\男物品\围棋白子.dds
560,33,Surfaces\男物品\高级魔魂石6级.dds
561,24,Surfaces\男物品\乌金.dds
562,29,Surfaces\男物品\魔魂石3级.dds
563,24,Surfaces\男物品\建木.dds
564,26,Surfaces\男物品\凝神符.dds
565,28,Surfaces\男物品\高级布卷.dds
566,26,Surfaces\男物品\剑南春.dds
567,28,Surfaces\男物品\围棋黑子.dds
568,33,Surfaces\男物品\高级魔魂石7级.dds
569,26,Surfaces\男物品\粗麻布.dds
570,26,Surfaces\男物品\缥缈符.dds
571,26,Surfaces\男物品\花布卷.dds
572,30,Surfaces\男物品\粗糙的树干.dds
573,33,Surfaces\男物品\高级魔魂石8级.dds
574,29,Surfaces\男物品\魔魂石5级.dds
575,26,Surfaces\男物品\洗点符.dds
576,30,Surfaces\男物品\极品长生果.dds
577,26,Surfaces\男物品\梨花酒.dds
578,26,Surfaces\男物品\熊后腿.dds
579,24,Surfaces\男物品\宣纸.dds
580,33,Surfaces\男物品\高级魔魂石9级.dds
581,29,Surfaces\男物品\魔魂石6级.dds
582,24,Surfaces\男物品\烟花.dds
583,30,Surfaces\男物品\极品还神散.dds
584,26,Surfaces\男物品\清心符.dds
585,26,Surfaces\男物品\黄色花.dds
586,26,Surfaces\男物品\中块肉.dds
587,26,Surfaces\男物品\赤妖瞳.dds
588,26,Surfaces\男物品\鳄鱼肝.dds
589,28,Surfaces\男物品\鬼火风灯.dds
590,34,Surfaces\男物品\江山如画火龙蟹.dds
591,24,Surfaces\男物品\獠牙.dds
592,24,Surfaces\男物品\麻花.dds
593,26,Surfaces\男物品\乾坤印.dds
594,26,Surfaces\男物品\烧火棍.dds
595,28,Surfaces\男物品\四星佛珠.dds
596,32,Surfaces\男物品\小丫的存钱罐.dds
597,28,Surfaces\男物品\一桶清水.dds
598,26,Surfaces\男物品\乘云剑.dds
599,26,Surfaces\男物品\鳄鱼胆.dds
600,26,Surfaces\男物品\古钱币.dds
601,24,Surfaces\男物品\剑心.dds
602,26,Surfaces\男物品\炼妖壶.dds
603,26,Surfaces\男物品\洛阳铲.dds
604,28,Surfaces\男物品\奇石碎片.dds
605,34,Surfaces\男物品\山贼的风暴甲片.dds
606,32,Surfaces\男物品\死掉的铁背蟹.dds
607,24,Surfaces\男物品\小猫.dds
608,28,Surfaces\男物品\一片血肉.dds
609,30,Surfaces\男物品\沉睡的女孩.dds
610,28,Surfaces\男物品\断剑碎片.dds
611,24,Surfaces\男物品\符录.dds
612,30,Surfaces\男物品\坚硬的鳞片.dds
613,24,Surfaces\男物品\栗子.dds
614,26,Surfaces\男物品\绿玉戒.dds
615,28,Surfaces\男物品\山魈铁爪.dds
616,28,Surfaces\男物品\书箱钥匙.dds
617,24,Surfaces\男物品\香烛.dds
618,26,Surfaces\男物品\一块匾.dds
619,28,Surfaces\男物品\六星佛珠.dds
620,30,Surfaces\男物品\残破的兵器.dds
621,30,Surfaces\男物品\毒蚁的毒囊.dds
622,28,Surfaces\男物品\浮屠金钵.dds
623,26,Surfaces\男物品\假面具.dds
624,24,Surfaces\男物品\懒虫.dds
625,28,Surfaces\男物品\龙魂之玉.dds
626,26,Surfaces\男物品\木中火.dds
627,26,Surfaces\男物品\山河扇.dds
628,24,Surfaces\男物品\石灵.dds
629,28,Surfaces\男物品\一罐药渣.dds
630,30,Surfaces\男物品\不谢的白莲.dds
631,24,Surfaces\男物品\茯苓.dds
632,26,Surfaces\男物品\黑羽毛.dds
633,26,Surfaces\男物品\捆妖索.dds
634,24,Surfaces\男物品\冥钱.dds
635,28,Surfaces\男物品\三星佛珠.dds
636,30,Surfaces\男物品\生锈的刀剑.dds
637,24,Surfaces\男物品\犀角.dds
638,28,Surfaces\男物品\妖蛇尾骨.dds
639,22,Surfaces\男物品\钵.dds
640,24,Surfaces\男物品\稻草.dds
641,24,Surfaces\男物品\佛经.dds
642,34,Surfaces\男物品\黑熊兽妖的头颅.dds
643,34,Surfaces\男物品\狂狮兽妖的尸体.dds
644,26,Surfaces\男物品\琉璃盅.dds
645,24,Surfaces\男物品\密函.dds
646,30,Surfaces\男物品\神州山水图.dds
647,36,Surfaces\男物品\奄奄一息的铁背蟹.dds
648,24,Surfaces\男物品\冰蝶.dds
649,30,Surfaces\男物品\带血的手帕.dds
650,28,Surfaces\男物品\翡翠项链.dds
651,24,Surfaces\男物品\血珠.dds
652,28,Surfaces\男物品\翡翠念珠.dds
653,26,Surfaces\男物品\空水桶.dds
654,24,Surfaces\男物品\灵猿.dds
655,32,Surfaces\男物品\热腾腾的食物.dds
656,28,Surfaces\男物品\深渊黑莲.dds
657,30,Surfaces\男物品\完整的甲壳.dds
658,26,Surfaces\男物品\百宝囊.dds
659,28,Surfaces\男物品\大悲金轮.dds
660,28,Surfaces\男物品\飞芒薄翅.dds
661,30,Surfaces\男物品\海盗的武器.dds
662,32,Surfaces\男物品\金瞳妖蝠幼崽.dds
663,28,Surfaces\男物品\灵兽内丹.dds
664,28,Surfaces\男物品\蛮荒巨人.dds
665,26,Surfaces\男物品\青蛙卵.dds
666,28,Surfaces\男物品\蛇妖真元.dds
667,32,Surfaces\男物品\天青石小镜子.dds
668,32,Surfaces\男物品\修罗鸟的毒血.dds
669,28,Surfaces\男物品\哀怨血幡.dds
670,26,Surfaces\男物品\打火石.dds
671,28,Surfaces\男物品\二星佛珠.dds
672,30,Surfaces\男物品\海盗的裤子.dds
673,28,Surfaces\男物品\金缕玉衣.dds
674,32,Surfaces\男物品\林惊羽的外衣.dds
675,24,Surfaces\男物品\麻绳.dds
676,24,Surfaces\男物品\青果.dds
677,32,Surfaces\男物品\勺子（法宝）.dds
678,30,Surfaces\男物品\太极社稷裙.dds
679,26,Surfaces\男物品\一头猪.dds
680,28,Surfaces\男物品\一星佛珠.dds
681,28,Surfaces\男物品\一只肥鸡.dds
682,30,Surfaces\男物品\蚁人的触须.dds
683,30,Surfaces\男物品\蚁人的粮食.dds
684,24,Surfaces\男物品\银针.dds
685,26,Surfaces\男物品\鹦鹉螺.dds
686,24,Surfaces\男物品\油灯.dds
687,24,Surfaces\男物品\玉壶.dds
688,30,Surfaces\男物品\玉石麻将牌.dds
689,32,Surfaces\男物品\沾有血的羽毛.dds
690,24,Surfaces\男物品\蛛丝.dds
691,24,Surfaces\男物品\竹杆.dds
692,32,Surfaces\男物品\装药材的包袱.dds
693,34,Surfaces\男物品\装着舍利的盒子.dds
694,34,Surfaces\男物品\被污染的阴阳镜.dds
695,26,Surfaces\男物品\调味品.dds
696,34,Surfaces\男物品\合欢铃（假冒）.dds
697,28,Surfaces\男物品\高级兽皮.dds
698,30,Surfaces\男物品\空虚的剑鞘.dds
699,28,Surfaces\男物品\菱形矿石.dds
700,28,Surfaces\男物品\七星佛珠.dds
701,30,Surfaces\男物品\猫女的胡须.dds
702,28,Surfaces\男物品\熔岩甲虫.dds
703,24,Surfaces\男物品\蟹肉.dds
704,26,Surfaces\男物品\涎灵草.dds
705,24,Surfaces\男物品\西瓜.dds
706,28,Surfaces\男物品\五星佛珠.dds
707,30,Surfaces\男物品\锈蚀的箭头.dds
708,28,Surfaces\男物品\一堆骨头.dds
709,27,Models\NPCs\怪物\元素\岩魔\
710,46,Models\NPCs\NPCs\帮会管理员甲\帮会管理员甲.ecm
711,46,Models\NPCs\NPCs\帮会管理员乙\帮会管理员乙.ecm
712,42,Models\NPCs\NPCs\仓库管理员\仓库管理员.ecm
713,42,Models\NPCs\NPCs\传送管理员\传送管理员.ecm
714,30,Models\NPCs\NPCs\村长\村长.ecm
715,30,Models\NPCs\NPCs\道玄\道玄.ecm
716,30,Models\NPCs\NPCs\法相\法相.ecm
717,38,Models\NPCs\NPCs\防具商甲\防具商甲.ecm
718,38,Models\NPCs\NPCs\防具商乙\防具商乙.ecm
719,38,Models\NPCs\NPCs\防具商丙\防具商丙.ecm
720,38,Models\NPCs\NPCs\鬼王门徒\鬼王门徒.ecm
721,42,Models\NPCs\NPCs\法宝管理员\法宝管理员.ecm
722,42,Models\NPCs\NPCs\鬼王门徒男\鬼王门徒男.ecm
723,38,Models\NPCs\NPCs\鬼王药师\鬼王药师.ecm
724,42,Models\NPCs\NPCs\鬼王宗铁匠\鬼王宗铁匠.ecm
725,34,Models\NPCs\NPCs\金瓶儿\金瓶儿.ecm
726,34,Models\NPCs\NPCs\精炼师\精炼师.ecm
727,34,Models\NPCs\NPCs\陆雪琪\陆雪琪.ecm
728,34,Models\NPCs\NPCs\林惊羽\林惊羽.ecm
729,38,Models\NPCs\NPCs\魔教长老\魔教长老.ecm
730,30,Models\NPCs\NPCs\男孩\男孩.ecm
731,30,Models\NPCs\NPCs\女孩\女孩.ecm
732,30,Models\NPCs\NPCs\普泓\普泓.ecm
733,38,Models\NPCs\NPCs\普通铁匠\普通铁匠.ecm
734,30,Models\NPCs\NPCs\青龙\青龙.ecm
735,46,Models\NPCs\NPCs\青年路人女甲\青年路人女甲.ecm
736,46,Models\NPCs\NPCs\青年路人女乙\青年路人女乙.ecm
737,38,Models\NPCs\NPCs\青云长老\青云长老.ecm
738,42,Models\NPCs\NPCs\青云男弟子\青云男弟子.ecm
739,42,Models\NPCs\NPCs\青云女弟子\青云女弟子.ecm
740,38,Models\NPCs\NPCs\青云铁匠\青云铁匠.ecm
741,38,Models\NPCs\NPCs\青云药师\青云药师.ecm
742,42,Models\NPCs\NPCs\任务管理员\任务管理员.ecm
743,38,Models\NPCs\NPCs\生产大师\生产大师.ecm
744,34,Models\NPCs\NPCs\唐琬儿\唐琬儿.ecm
745,42,Models\NPCs\NPCs\天音弟子甲\天音弟子甲.ecm
746,42,Models\NPCs\NPCs\天音弟子乙\天音弟子乙.ecm
747,38,Models\NPCs\NPCs\天音药师\天音药师.ecm
748,34,Models\NPCs\NPCs\田不易\田不易.ecm
749,34,Models\NPCs\NPCs\卫兵甲\卫兵甲.ecm
750,34,Models\NPCs\NPCs\卫兵乙\卫兵乙.ecm
751,30,Models\NPCs\NPCs\小环\小环.ecm
752,38,Models\NPCs\NPCs\野狗道人\野狗道人.ecm
753,30,Models\NPCs\NPCs\幽姬\幽姬.ecm
754,34,Models\NPCs\NPCs\云易岚\云易岚.ecm
755,34,Models\NPCs\NPCs\杂货商\杂货商.ecm
756,34,Models\NPCs\NPCs\曾书书\曾书书.ecm
757,34,Models\NPCs\NPCs\赵绯燕\赵绯燕.ecm
758,42,Models\NPCs\NPCs\中年路人男\中年男路人.ecm
759,34,Models\NPCs\NPCs\周一仙\周一仙.ecm
760,38,Models\NPCs\怪物\元素\剑\剑魔\剑魔.ecm
761,38,Models\NPCs\怪物\元素\剑\剑奴\剑奴.ecm
762,46,Models\NPCs\怪物\元素\剑\狂暴剑魔\狂暴剑魔.ecm
763,44,Models\NPCs\怪物\人形\人怪\女海盗\女海盗.ecm
764,28,Surfaces\男物品\守护战甲.dds
765,30,Surfaces\男物品\流寇的宝箱.dds
766,30,Surfaces\男物品\猫女的衣带.dds
767,28,Surfaces\男物品\人骨法器.dds
768,28,Surfaces\男物品\万年冰晶.dds
769,26,Surfaces\男物品\黑节竹.dds
770,24,Surfaces\男物品\兽筋.dds
771,28,Surfaces\男物品\神秘玉佩.dds
772,26,Surfaces\男物品\冰玉盘.dds
773,26,Surfaces\男物品\乘云杉.dds
774,26,Surfaces\男物品\聚元符.dds
775,26,Surfaces\男物品\控地符.dds
776,26,Surfaces\男物品\龙潭冰.dds
777,26,Surfaces\男物品\舍利子.dds
778,26,Surfaces\男物品\万佛珠.dds
779,26,Surfaces\男物品\血妖瞳.dds
780,26,Surfaces\男物品\胭脂木.dds
781,26,Surfaces\男物品\瑶池露.dds
782,30,Surfaces\男物品\银字英雄帖.dds
783,26,Surfaces\男物品\月见藤.dds
784,26,Surfaces\男物品\醉仙浆.dds
785,26,Surfaces\男物品\赤魔玉.dds
786,26,Surfaces\男物品\断魂砂.dds
787,30,Surfaces\男物品\发光英雄帖.dds
788,26,Surfaces\男物品\黑心莲.dds
789,30,Surfaces\男物品\红字英雄帖.dds
790,26,Surfaces\男物品\金琉璃.dds
791,30,Surfaces\男物品\金字英雄帖.dds
792,26,Surfaces\男物品\九幽泉.dds
793,26,Surfaces\男物品\聚鬼铃.dds
794,39,Models\NPCs\怪物\人形\人怪\狂暴土匪.ecm
795,39,Models\NPCs\怪物\人形\人怪\狂暴山贼.ecm
796,39,Models\NPCs\怪物\人形\人怪\狂暴海盗.ecm
797,39,Models\NPCs\怪物\人形\妖僧\狂暴妖僧.ecm
798,39,Models\NPCs\怪物\兽人\猫妖\九命猫王.ecm
799,39,Models\NPCs\怪物\兽人\猫妖\幼齿猫女.ecm
800,35,Models\NPCs\怪物\兽人\猫妖\猫女.ecm
801,39,Models\NPCs\怪物\兽人\猫妖\猫妖战士.ecm
802,43,Models\NPCs\怪物\兽人\黑水玄蛇\黑水玄蛇.ecm
803,41,Models\NPCs\怪物\亡灵\幽灵怪\九幽凶灵.ecm
804,41,Models\NPCs\怪物\亡灵\幽灵怪\堕落邪灵.ecm
805,37,Models\NPCs\怪物\亡灵\幽灵怪\怨灵.ecm
806,41,Models\NPCs\怪物\亡灵\幽灵怪\死泽厉鬼.ecm
807,41,Models\NPCs\怪物\亡灵\幽灵怪\死泽孤魂.ecm
808,41,Models\NPCs\怪物\亡灵\幽灵怪\死泽野鬼.ecm
809,41,Models\NPCs\怪物\亡灵\幽灵怪\狂暴邪灵.ecm
810,41,Models\NPCs\怪物\亡灵\幽灵怪\狂暴阴灵.ecm
811,41,Models\NPCs\怪物\亡灵\幽灵怪\蛮荒凶灵.ecm
812,37,Models\NPCs\怪物\亡灵\幽灵怪\阴灵.ecm
813,41,Models\NPCs\怪物\亡灵\幽灵怪\血咒阴魂.ecm
814,39,Models\NPCs\怪物\野兽\猴子\狂暴灵猴.ecm
815,62,Models\Players\装备\鬼王宗男\30级鬼王宗甲男\30级鬼王宗甲男.SKI
816,62,Models\Players\装备\鬼王宗女\30级鬼王宗甲女\30级鬼王宗甲女.SKI
817,62,Models\Players\装备\鬼王宗男\30级鬼王宗靴男\30级鬼王宗靴男.SKI
818,62,Models\Players\装备\鬼王宗女\30级鬼王宗靴女\30级鬼王宗靴女.SKI
819,62,Models\Players\装备\合欢派男\30级合欢派靴男\30级合欢派靴男.SKI
820,62,Models\Players\装备\合欢派女\30级合欢派靴女\30级合欢派靴女.SKI
821,62,Models\Players\装备\青云门男\30级青云门鞋男\30级青云门鞋男.SKI
822,62,Models\Players\装备\青云门女\30级青云门鞋女\30级青云门鞋女.SKI
823,62,Models\Players\装备\天音寺男\30级天音寺鞋男\30级天音寺鞋男.SKI
824,62,Models\Players\装备\天音寺女\30级天音寺鞋女\30级天音寺鞋女.SKI
825,62,Models\Players\装备\合欢派男\30级合欢派甲男\30级合欢派甲男.SKI
826,62,Models\Players\装备\合欢派女\30级合欢派甲女\30级合欢派甲女.SKI
827,62,Models\Players\装备\青云门男\30级青云门袍男\30级青云门袍男.SKI
828,62,Models\Players\装备\青云门女\30级青云门袍女\30级青云门袍女.SKI
829,62,Models\Players\装备\天音寺男\30级天音寺袍男\30级天音寺袍男.SKI
830,62,Models\Players\装备\天音寺女\30级天音寺袍女\30级天音寺袍女.SKI
831,62,Models\Players\装备\鬼王宗男\20级鬼王宗靴男\20级鬼王宗靴男.SKI
832,62,Models\Players\装备\鬼王宗女\20级鬼王宗靴女\20级鬼王宗靴女.SKI
833,62,Models\Players\装备\合欢派男\20级合欢派靴男\20级合欢派靴男.SKI
834,62,Models\Players\装备\合欢派女\20级合欢派靴女\20级合欢派靴女.SKI
835,62,Models\Players\装备\青云门男\20级青云门鞋男\20级青云门鞋男.SKI
836,62,Models\Players\装备\青云门女\20级青云门鞋女\20级青云门鞋女.SKI
837,62,Models\Players\装备\天音寺男\20级天音寺鞋男\20级天音寺鞋男.SKI
838,62,Models\Players\装备\天音寺女\20级天音寺鞋女\20级天音寺鞋女.SKI
839,62,Models\Players\装备\鬼王宗男\20级鬼王宗甲男\20级鬼王宗甲男.SKI
840,62,Models\Players\装备\鬼王宗女\20级鬼王宗甲女\20级鬼王宗甲女.SKI
841,62,Models\Players\装备\合欢派男\20级合欢派甲男\20级合欢派甲男.SKI
842,62,Models\Players\装备\合欢派女\20级合欢派甲女\20级合欢派甲女.SKI
843,62,Models\Players\装备\青云门男\20级青云门袍男\20级青云门袍男.SKI
844,62,Models\Players\装备\青云门女\20级青云门袍女\20级青云门袍女.SKI
845,62,Models\Players\装备\天音寺男\20级天音寺袍男\20级天音寺袍男.SKI
846,62,Models\Players\装备\天音寺女\20级天音寺袍女\20级天音寺袍女.SKI
847,29,Models\场景活物\藏獒\藏獒.ecm
848,25,Models\场景活物\鸡\鸡.ecm
849,25,Models\场景活物\猫\猫.ecm
850,47,Models\Weapons\刀\10级鬼王宗刀\10级鬼王宗刀.ecm
851,51,Models\Weapons\日月轮\10级合欢派轮\10级合欢派轮.ecm
852,51,Models\Weapons\日月轮\10级合欢派轮\10级合欢派轮.bon
853,47,Models\Weapons\剑\10级青云门剑\10级青云门剑.ecm
854,53,Models\Weapons\法杖\10级天音寺法杖\10级天音寺法杖.ecm
855,39,Models\NPCs\怪物\植物\黑节竹\黑节竹.ecm
856,37,Models\NPCs\怪物\亡灵\幽灵怪\凶灵.ecm
857,41,Models\Weapons\前期武器\初始剑\初始剑.ecm
858,47,Models\Weapons\剑\50级青云门剑\50级青云门剑.ecm
859,53,Models\Weapons\法杖\20级天音寺法杖\20级天音寺法杖.ecm
860,47,Models\Weapons\剑\20级青云门剑\20级青云门剑.ecm
861,47,Models\Weapons\剑\30级青云门剑\30级青云门剑.ecm
862,51,Models\Weapons\日月轮\20级合欢派轮\20级合欢派轮.ecm
863,51,Models\Weapons\日月轮\30级合欢派轮\30级合欢派轮.ecm
864,51,Models\Weapons\日月轮\40级合欢派轮\40级合欢派轮.ecm
865,51,Models\Weapons\日月轮\50级合欢派轮\50级合欢派轮.ecm
866,33,Models\Matters\物品\珠子\箱子.ecm
867,49,Models\Matters\装备\鬼王宗靴掉落\鬼王宗靴掉落.ecm
868,49,Models\Matters\装备\合欢派靴掉落\合欢派靴掉落.ecm
869,47,Models\Weapons\剑\40级青云门剑\40级青云门剑.ecm
870,49,Models\Matters\装备\青云门鞋掉落\青云门鞋掉落.ecm
871,49,Models\Matters\装备\天音寺鞋掉落\天音寺鞋掉落.ecm
872,49,Models\Matters\装备\鬼王宗甲掉落\鬼王宗甲掉落.ecm
873,49,Models\Matters\装备\合欢派甲掉落\合欢派甲掉落.ecm
874,49,Models\Matters\装备\青云门袍掉落\青云门袍掉落.ecm
875,49,Models\Matters\装备\天音寺袍掉落\天音寺袍掉落.ecm
876,31,Models\NPCs\宠物\骑宠\马\马.ecm
877,35,Surfaces\男物品\普通物品\遁地符.dds
878,42,Surfaces\男物品\普通物品\属性石\幸运符.dds
879,26,Surfaces\男物品\暗月石.dds
880,26,Surfaces\男物品\赤日石.dds
881,26,Surfaces\男物品\毒蚂蚁.dds
882,24,Surfaces\男物品\毒液.dds
883,24,Surfaces\男物品\海草.dds
884,26,Surfaces\男物品\黄金甲.dds
885,30,Surfaces\男物品\精美的匕首.dds
886,30,Surfaces\男物品\蛮族的武器.dds
887,32,Surfaces\男物品\猛毒蚁的下颚.dds
888,26,Surfaces\男物品\墨竹剑.dds
889,30,Surfaces\男物品\奇怪的苔藓.dds
890,28,Surfaces\男物品\人皮面具.dds
891,34,Surfaces\男物品\嗜血妖僧的胡子.dds
892,32,Surfaces\男物品\宋占峰的货物.dds
893,24,Surfaces\男物品\桃花.dds
894,30,Surfaces\男物品\万毒归宗袋.dds
895,24,Surfaces\男物品\雄黄.dds
896,24,Surfaces\男物品\元宝.dds
897,26,Surfaces\男物品\紫星石.dds
898,44,Surfaces\男物品\普通物品\药品\完美造化丹.dds
899,53,Models\Weapons\法杖\30级天音寺法杖\30级天音寺法杖.ecm
900,62,Models\Players\装备\鬼王宗男\40级鬼王宗甲男\40级鬼王宗甲男.SKI
901,62,Models\Players\装备\鬼王宗女\40级鬼王宗甲女\40级鬼王宗甲女.SKI
902,62,Models\Players\装备\鬼王宗男\50级鬼王宗甲男\50级鬼王宗甲男.SKI
903,62,Models\Players\装备\鬼王宗女\50级鬼王宗甲女\50级鬼王宗甲女.SKI
904,62,Models\Players\装备\合欢派男\40级合欢派甲男\40级合欢派甲男.SKI
905,62,Models\Players\装备\合欢派男\50级合欢派甲男\50级合欢派甲男.SKI
906,62,Models\Players\装备\合欢派女\40级合欢派甲女\40级合欢派甲女.SKI
907,62,Models\Players\装备\合欢派女\50级合欢派甲女\50级合欢派甲女.SKI
908,62,Models\Players\装备\青云门男\40级青云门袍男\40级青云门袍男.SKI
909,62,Models\Players\装备\青云门男\50级青云门袍男\50级青云门袍男.SKI
910,62,Models\Players\装备\青云门女\40级青云门袍女\40级青云门袍女.SKI
911,62,Models\Players\装备\青云门女\50级青云门袍女\50级青云门袍女.SKI
912,62,Models\Players\装备\天音寺男\40级天音寺袍男\40级天音寺袍男.SKI
